unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
THS,PERS,N_GE1,OUT,AT	9752.38 	9619.46 	8709.87 	8767.63 	8557.84 	8986.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,BE	11000.45 b	11796.85 	9739.45 	9864.73 	9636.5 	7673.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,BG	697.12 	545.01 	483.48 	566.59 	483.36 	417.65 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,CH	: 	12968.92 	12751.74 	11526.11 	11621.88 	10665.74 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,CY	1131.31 	1020.71 	915.95 	998.22 	909.18 	947.5 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,CZ	6257.05 	5551.84 	5444.23 	5245.22 	5304.2 	5419.36 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,DE	80587.2 	80716.95 	74580.16 	73447.79 	76408.38 	69689.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,DK	: 	6864.95 	7296.48 	7307.35 	7065.34 b	6005.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,EA	: 	: 	: 	173724.97 e	172755.5 e	167687.67 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,EE	960.55 	916.53 	911 	1029.91 	893.47 	909.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,EL	: 	601.83 	611.11 	631.37 	547.37 	520.87 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,ES	12780.07 	11691.07 	11083.56 b	8690.93 	8228.86 	9183.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,EU27	: 	: 	243360.85 e	243470.73 e	252263.48 e	242389.11 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,EU28	: 	: 	245427.66 e	245492.24 e	254626.39 e	244564.84 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,FI	7614.02 	7277.43 	7260.3 	7062.05 	7023.76 	7126.57 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,FR	24469.85 	20971.27 	21166.22 	24164.54 	22284.14 	21666.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,HR	1505.56 	1211.4 	2065.8 	2026.31 	2358.68 	2173.38 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,HU	6041.59 	5610.74 	4983.17 	4301.97 	3694.93 	3567.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,IE	6229.41 	5577.67 	5197.9 	5198.92 	5175.86 	5236.42 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,IT	9966.8 	8809.88 	8555.39 	9658.27 b	9948.28 	12024.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,LT	1583.56 	1540.13 	1474.7 	1424.23 	1425.81 	1387.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,LU	: 	1393.48 	1451.51 	1515.5 	1351.65 	1311.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,LV	: 	1053.84 	1087.33 	1196.97 	965.82 	1116.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,MT	435.35 	385.11 	317.22 	289.82 b	272.93 	237.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,NL	18546.77 	16774.91 	16119.09 	16269.82 	16313.78 	16705.11 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,NO	6983.4 	6633.2 	7187.41 	7471.8 	6318.68 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,PL	10893.4 	10411.79 	10105.8 	9475.92 b	8394.79 	6807.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,PT	1517.29 	1211.81 	1200.08 	1039.43 	994.58 	981.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,RO	1062.64 	1052.57 	1012.21 	1022.35 	954.38 	771.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,SE	: 	8249.39 	8112.53 	8339.35 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,SI	2567.58 	2436.54 	2417.12 	2249.72 	2293.67 	2079.42 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,SK	3141.07 	2491.47 	2247.2 	1893.35 	1894.08 b	2386.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,UK	: 	: 	: 	: 	46427.36 	44624.39 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,AT	19600.94 	19682.97 	17907.56 	18340.8 	18239.89 	18001.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,BE	13951.29 b	14617.16 	12872.67 	12067.01 	12211.15 	10158.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,BG	5268 	3419.78 	2914.11 	3578.6 	3742.66 	3423.76 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,CH	: 	18955.03 	18820.17 	17838.54 	18442 	16890.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,CY	2514.96 	2379.84 	2197.13 	2270.23 	2172.98 	2283.61 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,CZ	34413.1 	31607.47 	28731.51 	31442.03 	29608.21 	31406.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,DE	202296.14 	213495.42 	210083.29 	197188.86 	207226.64 	199765.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,DK	: 	27320.12 	30118.47 	30211.81 	29281.21 b	26443.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EA	: 	: 	: 	719401.14 e	729969.24 e	735710.09 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EE	3830.93 	3743.08 	3293.65 	3285.97 	2449.85 	2513.88 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EL	: 	5192.32 	5452.54 	5971.72 	5162.64 	6778.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,ES	144731.44 	136718 	129381.06 b	118949.66 	121547.45 	124268.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EU27	: 	: 	1037691.38 e	1036368.62 e	1035711.48 e	1040523.01 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EU28	: 	: 	1042895.16 e	1042713.72 e	1043400.16 e	1047778.3 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,FI	33997.69 	33206.05 	32981.5 	32270.88 	33551.26 	33897.7 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,FR	196173.55 	179613.68 	183110.64 	205903.79 	203602.29 	203184.74 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,HR	4057.75 	3757.67 	5653.5 	6649.82 	7709.38 	7284.47 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,HU	17913.94 	17389.45 	17283.95 	16560.04 	15303.32 	17558.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,IE	13379.73 	12406.35 	11720.06 	10830.76 	10710.6 	10736.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,IT	50794.93 	50828.76 	43875.35 	46881.23 b	46424.99 	55155.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,LT	3788.28 	3757.5 	3796.31 	3740.47 	3697.25 	3591.82 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,LU	: 	1411.38 	1471.64 	1540.94 	1404.24 	1354.87 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,LV	: 	4071.86 	3972.36 	4369.74 	3980.39 	4752.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,MT	688.39 	620.02 	517.74 	485.8 b	457.87 	437.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,NL	41429 	40251.42 	39309.75 	40200.46 	41109.7 	44231.31 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,NO	18374.09 	17453.11 	17879.8 	19137.21 	15919.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,PL	55176.86 	52548.59 	48700.5 	46601.12 b	47381.73 	45393.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,PT	16025.01 	14375.08 	14171.26 	13203.23 	13658.48 	12827.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,RO	17270.73 	16768.44 	16070.93 	16855.25 	17177.61 	16410.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,SE	: 	35044.15 	35254.95 	32221.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,SI	4288.16 	4055.69 	3869.16 	4044.84 	4216.64 	4054.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,SK	9321.39 	8315.68 	6984.05 	5983.58 	5733 b	5969.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,UK	: 	: 	: 	: 	135898.07 	136157.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,AT	3083.91 	3181.19 	2846.08 	2863.98 	3367.24 	3238.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,BE	775.3 b	1121.83 	897.55 	766.5 	903.85 	995.57 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,BG	1834.03 	1278.6 	1006.34 	1156.14 	1381.58 	1064.82 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,CH	: 	2149.26 	2010.13 	2319.43 	2369.69 	2319.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,CY	216.53 	245.02 	198.58 	309.22 	384 	261.55 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,CZ	8094.41 	8353.54 	7083.94 	7668.6 	7088.93 	7358.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,DE	42645.43 	45674.14 	45968.69 	43631.52 	43467.98 	45168.82 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,DK	: 	3054.95 	3325.61 	3393.26 	3019.46 b	3094.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EA	: 	: 	: 	198880.74 e	202347.45 e	205224.44 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EE	271.31 	227.64 	234.91 	208.04 	169.91 	249.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EL	: 	3253.33 	3368.9 	3743.93 	3257.82 	3598.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,ES	33510.7 	32611.13 	30352.54 b	30078.6 	31260.3 	31545.12 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EU27	: 	: 	268972.98 e	276697.09 e	269787.37 e	272743.65 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EU28	: 	: 	270623.17 e	278374.1 e	271966.87 e	274822.34 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,FI	5187.41 	5290.48 	5220.53 	5139.18 	5307.62 	5287.79 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,FR	72691.6 	71501.22 	73210.77 	81539.69 	81626.76 	80426.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,HR	1319.64 	1227.56 	1728.85 	1760.51 	2181.55 	2083 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,HU	2904.54 	2991.37 	3122.45 	3252.24 	3325.39 	3586.43 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,IE	1163.04 	1173 	1110.12 	1048.12 	1119.66 	1048.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,IT	19835.76 	19061.7 	16497.48 	17587.16 b	18860.61 	20216.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,LT	402.8 	408.13 	427.39 	457.2 	498.68 	403.67 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,LU	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,LV	: 	290.33 	308.27 	453.26 	305.04 	366.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,MT	41.97 	31.3 	31.22 	30.06 b	20.75 u	34.74 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,NL	6802.18 	7281.71 	7033.66 	6906.13 	7256.09 	7871.13 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,NO	3556.68 	3277.95 	3194.31 	3490.66 	3033.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,PL	17551.17 	16702.78 	15299.14 	14673.12 b	16215.85 	15032.15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,PT	3759.01 	3298.86 	3513.35 	3134.08 	3788.13 	3188.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,RO	5196.42 	5264.55 	5030.78 	5572.43 	5938.72 	6020.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,SE	: 	6750.29 	7013.79 	6112.24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,SI	303.92 	364.31 	324.2 	323.06 	354.98 	370.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,SK	1740.18 	1631.16 	1419.78 	1278.5 	1172.4 b	1691.38 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,UK	: 	: 	: 	: 	24543.56 	25437.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,AT	6531.15 	6401.66 	5876.84 	5917.54 	5834.44 	6168.18 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,BE	7502.79 b	8052.87 	6706.45 	6979.83 	7012.16 	5516.82 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,BG	518.67 	395.16 	352.53 	376.66 	321.35 	282.41 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,CH	: 	9029.97 	8390.48 	7881.24 	7635.4 	7441.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,CY	896.05 	837.27 	758.98 	849.92 	737.54 	789.57 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,CZ	4928.3 	4276.1 	4206.42 	4064.46 	4193.02 	4368.85 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,DE	65662.25 	63622.59 	59226.05 	59527.75 	61507.42 	55812.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,DK	: 	4356.96 	4578.49 	4707.78 	4690.97 b	4478.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EA	: 	: 	: 	131508.79 e	131331.29 e	126400.62 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EE	540.84 	522.89 	542.91 	544.64 	498.15 	450.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EL	: 	505.91 	503.89 	533.86 	479.76 	430.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,ES	8663.22 	8256.69 	7660.55 b	5784.35 	5673.11 	6270.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EU27	: 	: 	178758.33 e	181935.24 e	194457.69 e	186115.66 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EU28	: 	: 	179851.52 e	182856.77 e	195789.32 e	187226 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,FI	3854.25 	3731.49 	3718.77 	3670.86 	3442.26 	3589.22 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,FR	18153.59 	16248.99 	16118.97 	18807.76 	17321.68 	16808.52 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,HR	746.52 	570.98 	1145.9 	999.22 	1337.64 	1119.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,HU	2965.76 	2697.09 	2619.41 	2274.3 	2016.52 	2149.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,IE	4203.77 	4005.27 	3624.46 	3741.65 	3748.75 	3819.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,IT	6898.48 	6342.52 	5985.27 	7159.46 b	7566.68 	8652.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,LT	1134.95 	1072.2 	1029.22 	993.54 	977.33 	950.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,LU	: 	939.7 	898.69 	912.09 	860.14 	834.85 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,LV	: 	557.62 	621 	772.47 	575.5 	614.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,MT	333.34 	300.37 	252.91 	232.77 b	213.65 	190.39 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,NL	14623 	13217.95 	12655.34 	12859.1 	12865.45 	13225.99 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,NO	4968.47 	4672.44 	4970.99 	5183.56 	4281.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,PL	8945.97 	8566.6 	8329.36 	7877.55 b	6710.86 	5106.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,PT	1100.82 	817.74 	861.59 	776.03 	795.35 	676.88 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,RO	927.03 	906.42 	894.12 	951.01 	837.79 	685.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
