unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,TOTAL,N_GE1,IS,PT	: c	: u	: u	: 	: 	: 	0 	1348 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IS,SE	: 	: u	: u	: u	: 	: 	53000 	31000 	35000 	39000 	45000 	36000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	30000 	: 
NR,TOTAL,N_GE1,IS,SI	: 	: u	: u	: u	: u	: u	0 	: u	: 	: 	: 	: u	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IS,SK	: 	: 	: 	: 	: 	: u	0 	4082 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IS,UK	: 	: 	: 	: 	120623 	76514 	59261 	115857 	51677 	74554 	91408 	91450 	59467 	47951 	49009 	47291 	51311 	65847 	25718 	30482 	21000 	: 	: 	: 
NR,TOTAL,N_GE1,IT,AT	2220577 	2177651 	1971202 	2032915 	1931613 	2083443 	1973079 	: u	1893246 	1766106 	1715312 	1920910 	1545552 	1760463 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,BE	877203 b	830860 	814879 	746147 	773175 	651699 	761997 	554787 	606797 	656081 	573197 	627085 	649001 	632472 	492339 	463735 	437111 	540039 	420388 	475772 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,BG	72558 	29366 u	30944 u	36207 u	29111 u	27946 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,CH	: 	2527618 	2451687 	2385562 	1723806 	1913369 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,CY	36285 u	31663 u	33125 	24719 u	33481 	34158 b	26461 	23370 	19946 	27556 	21196 	17235 	17041 	13684 	13300 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,CZ	742778 	651188 	576377 	654441 	603604 	675128 	: u	: u	: u	790258 	679824 	587209 	708454 	565296 	607643 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,DE	10972666 	11548473 	10645721 	9485428 	10471824 	10734702 	11506305 	11873557 	11370972 	9620743 	10082879 	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
NR,TOTAL,N_GE1,IT,DK	: 	479569 	420329 	586990 	584845 b	426921 	498047 	386329 	401121 	399406 	515536 	418069 	319392 	314322 	334200 	248200 	299800 	299800 	290300 	287700 	300900 	348200 	: 	: 
NR,TOTAL,N_GE1,IT,EE	45336 u	39013 u	49411 	41554 	41084 u	: u	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,EL	: 	66840 	76067 	79335 	76389 	43892 	63228 	69037 	143421 	167539 	129634 	108412 	156384 	126832 	89917 	82778 	92413 	65707 	80456 	44471 	63284 	91252 	: 	: 
NR,TOTAL,N_GE1,IT,ES	1291884 	1450755 	1262857 b	1087786 	997727 	1190017 	1415227 	1377726 	1083720 	943201 	1095412 	: u	776671 	422882 	437866 	332294 	292766 	420398 	35999 	307853 	334564 	: 	: 	: 
NR,TOTAL,N_GE1,IT,FI	253844 	319758 	275769 	330234 	261034 	273508 b	207000 	207000 	193000 	198000 	169000 	163000 	156000 	119000 	129000 	122000 	103000 	83000 	88000 	87000 	66000 	55000 	: 	: 
NR,TOTAL,N_GE1,IT,FR	3388336 	3050903 	3098647 	3258636 	2986097 	2777037 	2740684 	2579137 	2755436 	2698183 	3155580 	2837235 	2626811 	2344000 	2138000 	2040000 	1901000 	1893000 	2007000 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,HR	209620 	203438 	451649 	256969 	299429 	288164 	282557 	172947 	260953 	250609 	293177 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,HU	371237 	271598 	256549 	202493 	148156 	167569 	228633 	212080 	220431 	254286 	271930 	296143 	365805 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,IE	370579 	294590 	347319 	254314 	260000 	294364 	214000 	279000 	307000 	384000 	437000 	345000 	249000 	199000 	168000 	173000 	137000 	: 	57000 	45000 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,IT	45046373 	47137014 	40676346 	43516686 b	40815094 	50614621 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,LT	61943 	61222 	69419 	57590 	51642 	39600 	33123 	32433 	23385 	53845 	29190 	21374 	17839 	17895 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,LU	: 	119362 	106852 	116310 	97256 	114765 	104664 	99746 	122482 	102073 	115500 	89000 	102000 	106000 	92000 	104000 	70000 	66000 	64000 	67000 	57000 	: 	: 	: 
NR,TOTAL,N_GE1,IT,LV	: 	72563 u	63609 u	59323 u	: u	64143 u	91845 	86233 	66873 	57687 	46548 	34578 	23955 	17806 	20217 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,MT	174875 	156122 	139313 	110559 b	98992 	77048 	76224 	65329 	59905 	: 	70024 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,NL	1324890 	1178151 	1000673 	941121 	919520 	925596 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,NO	399584 	351321 	397190 	344880 	287330 	: 	300187 	386807 	244031 	223605 	260912 	233603 	200094 	200878 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,PL	999935 	936111 	879009 	826608 b	751685 	670549 	448000 e	492000 	568000 	: 	206000 	380000 	458000 	371000 e	450000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,PT	93967 	81995 	63752 	70677 	61493 	61953 	36541 	48941 	78451 	: u	70871 	: 	: 	40881 	46262 	49033 	37500 	50341 	29147 	: 	26171 	: 	: 	: 
NR,TOTAL,N_GE1,IT,RO	247766 	270528 	207074 	239394 	186756 	156042 	193254 	144996 	148885 	217398 	194176 	130670 	114003 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,SE	: 	386749 	287791 	314542 	: 	: 	579000 	507000 	392000 	564000 	498000 	471000 	: 	: 	: 	: 	: 	: 	: 	: 	335000 	: 	330000 	: 
NR,TOTAL,N_GE1,IT,SI	207630 	151689 	217133 	157100 	170386 	151500 	158000 	195000 	216000 	205936 	172863 	234574 	208582 	249910 	145798 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,SK	289000 u	264911 u	243631 u	: u	251002 b	212127 u	253916 	257186 	244921 	227306 	303804 	179832 	187389 	229216 	311703 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,IT,UK	: 	: 	: 	: 	2664095 	2507717 	2182266 	2059490 	2409914 	3113861 	3258899 	3033465 	2637744 	2332959 	2391423 	2236354 	2040512 	1948496 	1730262 	1628806 	1594000 	1780000 	: 	: 
NR,TOTAL,N_GE1,JP,AT	: c	: u	: u	: u	: u	: u	18548 	: u	: 	: 	15589 	: 	: 	8913 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,BE	32075 bu	12045 	: u	: u	: u	: u	: 	: u	13555 	: 	9659 	12274 	4417 	: 	: 	5817 	6550 	7196 	4077 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,BG	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,CH	: 	: u	: u	: u	: u	: 	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,CY	: c	: 	: u	: 	: u	: u	150 	449 	582 	576 	496 	282 	431 	458 	367 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,CZ	: c	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,DE	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,DK	: 	: u	: u	: u	: u	: u	9583 	3919 	1715 	0 	13027 	: 	: 	: 	8800 	5900 	3600 	: 	: 	13500 	5800 	: 	: 	: 
NR,TOTAL,N_GE1,JP,EE	: 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,EL	: 	: 	: 	: u	: 	: 	6828 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,ES	55160 u	: u	: u	34427 u	: u	: u	: u	: u	: u	: u	: u	: u	5171 	: 	1776 	8620 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,FI	: c	: u	: u	: u	: u	: u	12000 	15000 	20000 	20000 	14000 	12000 	10000 	8000 	9000 	4000 	12000 	: 	8000 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,FR	123962 u	108292 u	96456 u	113941 u	: u	: u	40248 	67552 	70232 	94539 	107189 	71560 	100118 	103000 	45000 	50000 	29000 	58000 	35000 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,HR	: 	: u	: u	: u	: u	: u	0 	1434 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,HU	9467 u	6758 u	6817 u	4887 u	3571 u	3053 u	2814 	: u	: u	: u	: u	: u	4331 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,IE	: c	: u	: u	: u	: u	: u	: u	: u	3000 	6000 	5000 	9000 	4000 	: 	3000 	8000 	3000 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,IT	: u	: u	: u	: u	: u	: u	10578 	: 	61494 	89109 	39988 	: 	: 	: 	27944 	17004 	: 	71666 	56335 	29142 	26106 	: 	: 	: 
NR,TOTAL,N_GE1,JP,LT	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	1029 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,LU	: 	: u	: u	: u	: u	: u	704 	1943 	2443 	2197 	1544 	3000 	: 	: 	: 	: 	: 	2000 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,LV	: 	: c	: 	: 	: 	: 	1510 	453 	1859 	: u	2056 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,MT	: c	: c	: c	: 	: u	: u	160 	305 	308 	: 	97 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,NL	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,NO	: u	: u	: u	: u	: u	: 	7078 	: 	9521 	: 	: 	: 	11561 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,PL	: c	: u	: u	: u	: u	: 	0 e	0 	: 	9000 	: 	: 	: 	43000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,PT	: c	: u	: u	: u	: 	: 	0 	4766 	6847 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,SE	: 	: u	: u	: u	: 	: 	: 	42000 	12000 	42000 	29000 	17000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,SI	: 	: u	: u	: u	: u	: 	: u	: u	: 	: u	: u	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,SK	: 	: 	: 	: 	: 	: 	0 	4082 	: 	: 	11826 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,JP,UK	: 	: 	: 	: 	92413 	93899 	79948 	93778 	112825 	126052 	131211 	132232 	84966 	73519 	75922 	76647 	68025 	71301 	61825 	88336 	69000 	90000 	: 	: 
NR,TOTAL,N_GE1,KR,AT	: 	: u	: u	: u	: u	: u	3408 	: 	: 	2530 	: 	3419 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,BE	: u	1081 	: u	: u	: 	: 	: u	: u	2234 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,BG	: c	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,CH	: 	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,CY	: 	: 	: 	: 	: u	: 	243 	146 	204 	295 	219 	415 	256 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,CZ	: c	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,DE	: c	: 	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,DK	: 	: u	: u	: u	: 	: u	4971 	8027 	0 	1486 	3826 	4966 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,EE	: c	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,EL	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,ES	: 	: u	: u	: u	: 	: u	0 	: u	: u	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,FI	: c	: u	: u	: u	: u	: u	: 	: 	6000 	8000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,FR	: u	: u	: u	: u	: u	: u	3889 	11083 	23460 	35487 	0 	26917 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,HR	: u	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,HU	: c	: u	: u	: u	: 	: u	547 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,IE	: 	: u	: u	: 	: 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,IT	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,LT	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,LU	: 	: 	: 	: 	: u	: u	0 	841 	258 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,LV	: 	: 	: 	: 	: 	: 	: 	248 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,MT	: 	: 	: c	: 	: u	: 	154 	45 	11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,NL	: c	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,NO	: 	: u	: u	: u	: u	: 	4037 	13697 	: 	: 	5729 	: 	11378 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,PL	: c	: u	: u	: u	: 	: 	18400 e	20000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,PT	: c	: 	: 	: 	: u	: 	0 	2299 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,SE	: 	: u	: 	: u	: 	: 	: 	: 	4000 	: 	: 	9000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,SI	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,KR,UK	: 	: 	: 	: 	42464 	44387 	19522 	25309 	30891 	39314 	29796 	34420 	19972 	25224 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,AT	: c	: u	: u	: u	: u	: u	8133 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,BE	: u	14667 	: u	: u	: u	: u	: u	: u	14199 	: 	: 	: 	4232 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,BG	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,CH	: 	: u	: u	: u	: 	: 	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,CY	: c	: 	: u	: u	: u	: u	1668 	1134 	794 	1106 	984 	947 	827 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,CZ	: 	: 	: 	: 	: u	: u	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,DE	: c	: u	: u	: u	: u	: u	: u	: u	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,DK	: 	: u	: u	: u	: u	: u	10760 	14609 	21209 	12641 	19921 	13664 	15480 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,EE	42130 u	65394 	41597 u	51199 	37050 u	: u	: u	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,EL	: 	: 	: 	: 	: u	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,ES	: c	: u	: u	: u	: u	49690 u	: u	: u	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,FI	: c	: u	: u	: u	: u	: u	49000 	39000 	33000 	35000 	35000 	27000 	36000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,FR	: u	: u	: u	: u	: u	: u	12774 	2594 	12514 	5762 	0 	0 	12187 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,HR	: u	: u	: u	: u	: u	: u	0 	741 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,HU	: c	: u	: 	: u	: u	: u	1132 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,IE	: c	: u	: u	: u	: u	: u	: u	: u	: 	5000 	3000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,LT	2528015 	2554103 	2663154 	2649216 	2588650 	2515457 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,LU	: 	: u	: u	: u	: u	: u	837 	802 	513 	316 	627 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,LV	: 	212477 	171482 	155856 	123065 	152406 	90531 	80787 	91007 	112164 	145461 	108196 	94751 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,MT	: c	: c	: c	: u	: u	: u	58 	151 	140 	: 	33 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,NL	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,NO	76770 u	: u	77044 u	: u	: u	: 	19833 	44554 	19680 	42057 	28080 	17204 	28654 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,PL	176410 	178858 	150130 	141555 b	146560 u	165548 u	308000 e	347000 	: 	270000 	138000 	106000 	104000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,PT	: c	: u	: u	: u	: 	: u	0 	1913 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,SE	: 	: u	: u	: u	: 	: 	24000 	16000 	10000 	12000 	38000 	25000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,SI	: c	: u	: u	: u	: 	: u	: u	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LT,UK	: 	: 	: 	: 	174508 	170522 	168194 	112738 	106793 	92339 	100996 	89560 	22310 	17046 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,AT	: c	: u	: u	: u	: u	: u	14542 	: u	9214 	14196 	8137 	: 	5047 	11276 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,BE	181053 b	131851 	216535 	102060 	136669 	87251 u	: u	128333 	104559 	160959 	150188 	93448 	137416 	162097 	98285 	79276 	99378 	133840 	147976 	175885 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,BG	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,CH	: 	: u	: u	: u	: u	: u	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,CY	: 	: u	: u	: 	: u	: u	1053 	893 	829 	1174 	748 	667 	681 	308 	469 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,CZ	: 	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,DE	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: u	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,DK	: 	: u	: u	: u	: u	: u	0 	6687 	7191 	13662 	17017 	: 	3105 	13247 	11700 	8500 	10600 	: 	: 	12600 	11900 	8600 	: 	: 
NR,TOTAL,N_GE1,LU,EE	: 	: 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,EL	: 	: u	: u	: 	: u	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,ES	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: 	7396 	4700 	3307 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,FI	: c	: u	: u	: u	: u	: u	12000 	: 	: 	5000 	: 	7000 	7000 	5000 	: 	: 	4000 	7000 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,FR	150749 u	114324 u	123283 u	141377 u	118954 u	174269 u	173592 	125285 	127924 	118754 	143313 	122406 	200947 	104000 	91000 	78000 	41000 	: 	102000 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,HR	: 	: u	: 	: u	: 	: u	2789 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,HU	: c	: u	: u	: u	14222 u	17348 u	17678 	: u	: u	: u	: u	: u	6176 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,IE	: c	: u	: u	: u	: u	: u	: u	: u	6000 	: 	8000 	13000 	7000 	6000 	4000 	7000 	2000 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N_GE1,LU,IT	: 	: u	: u	: 	: u	: u	: 	: 	27947 	: 	: 	21974 	: 	: 	74247 	: 	: 	: 	: 	6297 	22627 	: 	: 	: 
NR,TOTAL,N_GE1,LU,LT	: c	: u	: u	: u	: u	: u	: u	: u	: u	: 	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
