unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS_VFR,N1-3,OUT,LT	305215 	310485 	362393 	394340 	392572 	412689 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,LU	: 	262024 	374525 	424867 	418553 	408119 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,LV	: 	154078 u	207756 	220735 	185885 	245660 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,MT	: c	: c	: c	: u	23196 	13286 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,NL	1114360 	642160 	816780 	750879 	708056 	632307 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,NO	829645 	692868 	511060 	795921 	685184 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,PL	1648596 	1429094 	1525332 	1154490 b	750253 	1134894 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,PT	185143 	236599 	194776 	160211 	115450 u	208361 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,RO	63529 u	130316 u	91462 u	: u	: u	66489 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,SE	: 	1123743 	947774 	995565 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,SI	634682 	452818 	300410 	397891 	464918 	424100 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,SK	815195 	699348 u	404491 u	603778 u	229342 bu	274645 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,OUT,UK	: 	: 	: 	: 	4653167 	4689629 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,AT	5408447 	5372749 	4649869 	5495184 	4306208 	4569867 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,BE	1847258 b	1656356 	1496263 	1247212 	1093680 	507652 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,BG	3000541 	1744756 	1390552 	2060620 	2019679 	2078459 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,CH	: 	4068405 	5183211 	3991636 	5154546 	3313787 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,CY	398076 	415671 	417965 	316013 	273507 	247731 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,CZ	19794807 	17762766 	17203657 	19604183 	17055468 	16500905 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,DE	102667508 	109632864 	113222930 	106523171 	107839833 	105763714 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,DK	: 	19875541 	21815143 	22211868 	21921953 b	20623142 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,EA	: 	: 	: 	361701039 e	369118678 e	369602989 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,EE	2177259 	2386647 	2103899 	2468971 	1509877 	1632223 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,EL	: 	945390 	1017109 	1219322 	717961 	1833789 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,ES	77362747 	78515617 	75788396 b	60054317 	64775871 	62430202 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,EU27	: 	: 	552721447 e	546985825 e	528428706 e	532099507 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,EU28	: 	: 	554466377 e	550085037 e	531530653 e	535291033 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,FI	22323315 	21326427 	21642260 	21198326 	22015118 	22737608 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,FR	110102120 	103579158 	105900088 	119629871 	120644249 	123090533 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,HR	1223976 	1493849 	2113644 	3291452 	3128038 	3216220 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,HU	10326282 	10929589 	11756472 	11490882 	10413764 	11959171 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,IE	4702296 	4686733 	4163398 	4126551 	3906616 	3884919 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,IT	14311496 	14331124 	12139804 	14617976 b	14957631 	15120070 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,LT	1811373 	1717348 	1972805 	2052328 	1850375 	1982385 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,LU	: 	269838 	380177 	435396 	455197 	436442 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,LV	: 	2567665 	2516381 	2673161 	2845957 	2983950 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,MT	41507 	36060 	35341 	32384 b	63195 	38138 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,NL	15130706 	11154190 	12181579 	13148243 	14449263 	16598019 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,NO	6053054 	5797442 	5708657 	6362538 	4734971 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,PL	33127103 	31245754 	29779100 	28256360 b	20094204 	22108663 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,PT	9614848 	9319832 	9129374 	8629669 	8217912 	7803287 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,RO	13771608 	13490615 	13101890 	14328603 	13842596 	14219257 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,SE	: 	13273104 	14089446 	13259426 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,SI	1472331 	1147361 	970809 	1095351 	1482879 	1301256 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,SK	4202163 	4247374 	3732775 	3307134 	2364392 b	1562069 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N1-3,WORLD,UK	: 	: 	: 	: 	59228913 	59978392 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,AT	6763812 	6799949 	5934370 	6948195 	5272435 	6154913 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,BE	653067 b	989655 	699048 	408966 	617595 	865839 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,BG	5431284 	3250211 	2706418 	3471635 	4463033 	3768045 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,CH	: 	2563342 	3193937 	3277197 	3785398 	2607565 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,CY	466276 	566798 	600984 	666769 	686403 	287831 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,CZ	31450097 	29368347 	28776487 	32729157 	28518413 	30113015 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,DE	188103378 	210601880 	230978707 	199783776 	206694581 	205617475 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,DK	: 	25218121 	29904007 	29304134 	26483785 b	26461957 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,EA	: 	: 	: 	901720269 e	950292568 e	928042304 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,EE	2727189 	3025318 	2668155 	3063590 	1965058 	2225609 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,EL	: 	7404874 	7666564 	9288184 	9648735 	9046152 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,ES	169385901 	178263830 	176840911 b	152765455 	163611867 	153922162 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,EU27	: 	: 	1285437831 e	1277946372 e	1241201136 e	1243795776 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,EU28	: 	: 	1290431867 e	1284763796 e	1247963312 e	1250117372 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,FI	34053147 	35442115 	34866688 	34660733 	36188370 	36833430 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,FR	313424586 	348848137 	355527133 	390251403 	396801941 	394035834 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,HR	2504124 	2914931 	5733796 	7319827 	6833368 	6400767 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,HU	11651637 	13055618 	14899187 	14965012 	14190921 	17087418 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,IE	5381016 	5080078 	4712703 	4914725 	4653486 	4909953 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,IT	69079732 	55498810 	47352287 	56943385 b	73435183 	64222768 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,LT	2261984 	2239124 	2399290 	2249657 	2534291 	2474915 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,LU	: 	: u	: u	13692 u	54230 	37370 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,LV	: 	3610844 	3322524 	3800198 	4049971 	4299777 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,MT	66503 	32850 	45681 	34001 b	57119 u	38531 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,NL	28382742 	18344153 	18811145 	21780156 	23022687 	28726534 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,NO	13496020 	12467186 	11946161 	14365013 	9612456 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,PL	79682611 	74866470 	69980821 	67305764 b	44883788 	60630926 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,PT	17489952 	16324097 	17693052 	16639740 	22420744 	15555639 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,RO	26318012 	27718088 	27289185 	31726661 	32532982 	32775174 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,SE	: 	27972206 	31597429 	28661969 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,SI	949549 	1045934 	924311 	1001304 	1257945 	1095363 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,SK	6617028 	7554824 	6146359 	5404747 	3787590 b	4352728 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,DOM,UK	: 	: 	: 	: 	109685887 	114629503 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,AT	10863363 	12501899 	9297126 	9584141 	10104479 	9253420 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,BE	15681736 b	12750764 	11758521 	12080257 	11630101 	6820653 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,BG	2003322 	1703425 	1713632 	1828185 	1551494 	1826690 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,CH	: 	25242115 	25623633 	21613193 	19287153 	15997494 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,CY	3752730 	4607384 	4976566 	4578802 	3522482 	3543392 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,CZ	7635796 	6928108 	7080518 	5651244 	4943794 	6240426 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,DE	103890371 	113880027 	102139873 	95423958 	111573162 	84241917 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,DK	: 	11702397 	9747024 	12501128 	10673370 b	10257664 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,EA	: 	: 	: 	283054362 e	285247836 e	247922601 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,EE	1367257 	1953043 	1800647 	2069753 	1987367 	2250093 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,EL	: 	3343592 	3313414 	3685249 	4720541 	2899712 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,ES	38566312 	47785055 	44412937 b	39673050 	39653288 	38693453 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,EU27	: 	: 	446411969 e	434614067 e	535583713 e	492687500 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,EU28	: 	: 	454240194 e	439221935 e	545520476 e	499036443 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,FI	7817457 	9522208 	7621978 	7346812 	5635681 	7104252 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,FR	30781687 	30370098 	35346885 	37856031 	36092317 	33667160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,HR	4969130 	3151216 	7318513 	4490726 	9834689 	6307881 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,HU	9565082 	11630617 	12289398 	10630818 	10242834 	8788679 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,IE	9623573 	9678468 	8462069 	10925480 	11138331 	10468067 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,IT	20138344 	27531249 	44640193 	33795986 b	22410105 	22765791 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,LT	4257317 	4886496 	5062260 	4877062 	6774824 	5151540 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,LU	: 	2243086 	2326208 	2339065 	2584454 	3091680 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,LV	: 	2402601 	2144684 	2721800 	2958524 	3169546 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,MT	226134 	197237 	198221 	234947 b	763159 	587550 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,NL	20380610 	13236465 	14718303 	12756766 	14583444 	13569391 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,NO	5749974 	6205436 	5108992 	7380779 	3413135 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,PL	47136990 	40928532 	36130776 	43363531 b	22216617 	26839356 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,PT	4866353 	3070407 	3950985 	4298107 	5405539 	3654401 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,RO	3853300 	4382450 	4581882 	5594461 	5293370 	5223776 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,SE	: 	10656702 	9935091 	9290156 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,SI	1987940 	2301327 	1818374 	1934706 	1887132 	1442038 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,SK	5280063 	4076585 	4321604 	3691235 	1521253 b	3839129 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,OUT,UK	: 	: 	: 	: 	175497122 	167938723 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,AT	17627175 	19301848 	15231496 	16532336 	15376914 	15408334 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,BE	16334803 b	13740419 	12457569 	12489223 	12247696 	7686492 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,BG	7434606 	4953636 	4420050 	5299820 	6014528 	5594736 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,CH	: 	27805456 	28817570 	24890390 	23072551 	18605059 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,CY	4219006 	5174181 	5577550 	5245571 	4208885 	3831223 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,CZ	39085893 	36296454 	35857004 	38380400 	33462207 	36353441 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,DE	291993749 	324481907 	333118581 	295207734 	318267743 	289859392 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,DK	: 	36920518 	39651030 	41805262 	37157156 b	36719621 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,EA	: 	: 	: 	1184774631 e	1235540403 e	1175964905 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,EE	4094445 	4978361 	4468802 	5133343 	3952425 	4475702 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,EL	: 	10748466 	10979978 	12973433 	14369277 	11945864 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,ES	207952213 	226048885 	221253848 b	192438504 	203265155 	192615616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,EU27	: 	: 	1731849800 e	1712560439 e	1776784849 e	1736483277 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,EU28	: 	: 	1744672061 e	1723985731 e	1793483787 e	1749153816 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,FI	41870603 	44964323 	42488666 	42007545 	41824051 	43937682 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,FR	344206272 	379218236 	390874018 	428107434 	432894258 	427702994 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_VFR,N_GE1,WORLD,HR	7473254 	6066147 	13052309 	11810553 	16668057 	12708648 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
