unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PROF,N_GE4,OUT,FR	1351213 	1093608 	996626 	1274800 	1333154 	1250184 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,HR	178494 	117204 	173845 	287131 	268248 	204718 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,HU	150541 	167859 	152615 	134467 	120488 	146208 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,IE	265931 	351430 	225974 	247050 	199157 	169044 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,IT	795828 u	912959 u	763612 u	792909 b	403074 u	1126687 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,LT	232550 	209366 	192546 	181509 	174446 	164754 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,LU	: 	42394 	62118 	79409 	73086 	74616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,LV	: 	71972 u	51679 u	58569 u	126415 	132636 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,MT	44041 	32292 	40102 	37517 b	34407 	30104 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,NL	706826 	483427 	449170 	423613 	405201 	355525 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,NO	407222 	410181 	492413 	548315 	446931 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,PL	614080 	502871 	484563 	452940 b	900706 	1004494 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,PT	183203 	186812 	211301 	172910 	207954 	172132 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,RO	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,SE	: 	267800 u	179009 u	292847 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,SI	117838 	151630 	120577 	96243 	98249 	127077 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,SK	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,OUT,UK	: 	: 	: 	: 	2726510 	2901743 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,AT	778895 	997874 	958322 	1055658 	834973 	847919 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,BE	396927 b	491025 	382812 	388603 	444665 	1131890 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,BG	56077 u	48475 u	51000 u	44965 u	84123 	61541 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,CH	: 	366181 	444334 	335166 	365222 u	381264 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,CY	133082 	121235 	101473 	118708 	116507 	114508 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,CZ	342279 	243486 	250002 	284729 	319335 	297111 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,DE	10962349 	11860108 	10056764 	11508951 	10896023 	11457330 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,DK	: 	615770 	825829 	490586 	569573 b	644179 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,EA	: 	: 	: 	26943210 e	26876709 e	30970562 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,EE	163175 	208736 	204284 	187543 	126821 	85197 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,EL	: 	183724 	137365 	163566 	172967 	132490 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,ES	1994865 	2313876 	1694499 b	3368871 	4283284 	5699652 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,EU27	: 	: 	29859417 e	34792610 e	36970058 e	42617993 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,EU28	: 	: 	30178589 e	35253791 e	37429674 e	43017665 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,FI	905445 	1049309 	867918 	784206 	760369 	1004643 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,FR	6374051 	4902542 	4474388 	6119461 	6588283 	6914003 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,HR	368025 	228490 	310797 	440192 	456852 	398937 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,HU	168437 	206480 	171385 	162851 	146673 	306487 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,IE	292325 	383331 	245187 	299319 	214829 	213821 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,IT	1665302 	1739915 	1848877 	1738675 b	906903 	2039949 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,LT	254082 	232481 	218870 	207970 	196617 	193863 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,LU	: 	42394 	63790 	79409 	73413 	74616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,LV	: 	85528 u	57034 u	80757 u	160856 	180748 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,MT	44892 	33556 	41159 	37916 b	35304 	31671 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,NL	823117 	583858 	499520 	493696 	479549 	450682 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,NO	939102 	937026 	901032 	1180265 	837852 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,PL	1049251 	873561 	818706 	803428 b	1713572 	2360880 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,PT	371242 	432832 	520537 	363789 	539945 	361719 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,RO	488234 	391096 	523356 	429891 	415418 	376714 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,SE	: 	932717 	649421 	933690 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,SI	125695 	167378 	134051 	105117 	107436 	142532 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,SK	: c	: u	: u	: u	292140 bu	264129 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PROF,N_GE4,WORLD,UK	: 	: 	: 	: 	5785092 	6420154 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,AT	8221426 	8510243 	7913101 	8355247 	8140062 	7494367 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,BE	2270122 b	1798548 	2325916 	1471022 	1732946 	1697142 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,BG	2848989 	1680744 	1511811 	1987493 	1980197 	2012930 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,CH	: 	4183440 	4473672 	4156498 	4825563 	4323662 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,CY	1175349 	1128502 	1103141 	986789 	909839 	1103117 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,CZ	20829585 	18550347 	16811281 	19239515 	18224443 	19422758 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,DE	103063805 	112202729 	111600930 	103559613 	112043116 	113781018 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,DK	: 	18467857 	20791374 	20404298 	20432061 b	18239244 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,EA	: 	: 	: 	401192433 e	410809565 e	426669363 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,EE	2963930 	2968423 	2426805 	2335106 	1546960 	1501817 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,EL	: 	1496978 	1655412 	1764881 	1561850 	2809006 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,ES	103503920 	97986642 	92513420 b	85060659 	87754556 	89966685 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,EU27	: 	: 	590468339 e	588479777 e	591526913 e	611775647 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,EU28	: 	: 	592236115 e	591763151 e	595359247 e	615527495 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,FI	24608421 	24082037 	23641634 	23403556 	24907707 	25251810 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,FR	114649520 	97163147 	98677646 	112544809 	112648213 	114288848 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,HR	1467251 	1587565 	2173789 	3496606 	3854729 	3778687 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,HU	9193760 	8969448 	9485825 	9303156 	8559851 	10696313 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,IE	6385716 	6049739 	5791333 	4919757 	4733831 	4722348 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,IT	24341139 	27248363 	23093606 	24983762 b	21450656 	29485127 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,LT	2103679 	2122860 	2209438 	2165556 	2067796 	2082675 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,LU	: 	12759 u	14829 u	24937 	50324 	43170 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,LV	: 	2766388 	2658581 	2782313 	2816716 	3381633 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,MT	217938 	208655 	171310 	169922 b	168156 	168602 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,NL	17125170 	17122905 	17072203 	17801718 	18509478 	20673627 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,NO	11020392 	9961591 	10195060 	11339924 	8811955 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,PL	27965974 	26526855 	24237175 	23363397 b	25493186 	26599821 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,PT	11599343 	10777889 	10325848 	9870333 	9491023 	9292124 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,RO	11153005 	10597043 	10181814 	10358390 	10373676 	9655507 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,SE	: 	26077814 	24041680 	23076778 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,SI	1501042 	1339702 	1195578 	1556170 	1661167 	1678211 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,SK	5359953 	4911337 	4103593 	3542259 	3449276 b	2659853 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,DOM,UK	: 	: 	: 	: 	79533503 	81446718 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,AT	4469394 	4470195 	4121082 	4277815 	4224515 	4173651 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,BE	4257077 b	4568288 	3645277 	3425321 	3236113 	3013077 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,BG	205801 	186016 	148879 	208535 	198464 	154503 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,CH	: 	4505120 	4826682 	4350816 	4434030 	4285542 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,CY	377817 	303111 	249773 	230191 	257770 	276064 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,CZ	1620065 	1642828 	1467709 	1435319 	1454385 	1411653 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,DE	21243278 	22288510 	21023519 	18682118 	20667471 	21304367 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,DK	: 	3280716 	3768965 	3322391 	3079703 b	2707414 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,EA	: 	: 	: 	56404728 e	55927759 e	58276110 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,EE	616895 	665169 	545402 	722514 	557575 	620250 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,EL	: 	118636 	149406 	128228 	111909 	116592 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,ES	5035104 	4304969 	4190152 b	3640827 	3379477 	3832415 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,EU27	: 	: 	84480361 e	80533342 e	78223128 e	80565144 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,EU28	: 	: 	85816368 e	82124738 e	79556427 e	81935106 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,FI	4978044 	4799230 	4624247 	4607357 	4664847 	4858415 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,FR	8906044 	6194526 	6674893 	7248876 	6765068 	6586774 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,HR	998339 	926671 	1257843 	1476903 	1320624 	1356999 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,HU	3375494 	3235004 	2681177 	2324696 	2001235 	1755085 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,IE	2511533 	2109155 	2112066 	1901273 	1851665 	1787285 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,IT	3680502 	3193079 	3343705 	3523737 b	3227270 	4419439 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,LT	664294 	671226 	638167 	613564 	612369 	592633 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,LU	: 	606068 	740857 	823611 	691120 	670656 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,LV	: 	619941 	569066 	531065 	544238 	650784 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,MT	168918 	130026 	103205 	92149 b	88172 	75570 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,NL	5600966 	4450807 	4430652 	4218869 	4136485 	4272583 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,NO	2783090 	3018840 	3257005 	3449735 	2954989 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,PL	2398077 	2217033 	2092423 	1912309 b	2360306 	3158427 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,PT	643160 	603028 	563465 	511537 	326013 	511995 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,RO	137708 	146155 	118083 	74778 	116584 	85809 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,SE	: 	3250255 	3523923 	3496273 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,SI	1604297 	1332938 	1414928 	1404249 	1328570 	1154404 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,SK	1664023 	1207009 	823023 	1063525 	406858 b	595405 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,OUT,UK	: 	: 	: 	: 	10442451 	10249493 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,AT	12690821 	12980439 	12034182 	12633062 	12364577 	11668018 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,BE	6527200 b	6366836 	5971192 	4896343 	4969059 	4710219 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,BG	3054789 	1866761 	1660690 	2196028 	2178661 	2167433 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,CH	: 	8688560 	9300354 	8507313 	9259593 	8609204 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,CY	1553166 	1431613 	1352914 	1216980 	1167608 	1379181 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,CZ	22449650 	20193175 	18278990 	20674834 	19678829 	20834411 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,DE	124307084 	134491239 	132624449 	122241732 	132710587 	135085385 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,DK	: 	21748573 	24560339 	23726689 	23511764 b	20946658 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,EA	: 	: 	: 	457597160 e	466737324 e	484945473 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,EE	3580824 	3633592 	2972208 	3057620 	2104535 	2122067 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,EL	: 	1615614 	1804818 	1893109 	1673758 	2925597 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,ES	108539025 	102291611 	96703572 b	88701486 	91134033 	93799099 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,EU27	: 	: 	674948700 e	669013119 e	669750041 e	692340791 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,EU28	: 	: 	678052483 e	673887889 e	674915675 e	697462602 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,FI	29586465 	28881267 	28265881 	28010913 	29572554 	30110225 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,FR	123555564 	103357673 	105352539 	119793684 	119413281 	120875622 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,HR	2465590 	2514237 	3431632 	4973509 	5175353 	5135685 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,HU	12569254 	12204452 	12167002 	11627852 	10561086 	12451398 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
